valorPagoEmpenho,log_target,te_uniEle_mean,te_orgProgEle_mean,te_progEle_mean,te_uniEle_median,te_orgProgEle_median,te_progEle_median,te_orgEle_mean,te_funEle_mean,te_subEle_mean,te_orgEle_median,te_funEle_median,te_subEle_median,te_descricaoElemento_mean,te_descricaoElemento_median,te_despesaDot_mean,target_box_cox,target_yeo_johnson,target_log,target_raiz_quadrada,target_inversa,target_z_score
1888.05,7.543829336182444,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148,9.36224980748056,13.046142793120282,2.0207299226180067,2.7466032360321804,0.13255867218571651,-0.8998384494188082
6368.85,8.759331200408262,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148,11.46968032365943,15.798125715554788,2.1701195550483625,2.959616732012485,0.11416396721628601,-0.372154243333971
1747.85,7.46671370804741,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.282845999034874,9.231390299068455,12.87617612780263,2.0104549703579595,2.732528811933629,0.13392772765912112,-0.9333165543948848
10641.43,9.27260412027875,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.481475950815224,12.383575435302316,16.999760425893935,2.227064259251296,3.0450950921570166,0.10784456955441966,-0.14932775396514308
3833.73,8.251854307150767,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148,10.579816907007665,14.632782081859482,2.110437939593956,2.872604098575153,0.12118488315207349,-0.5924645113857121
1218415.09,14.013062286319622,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.481475950815224,21.397777406863288,29.07793023601203,2.6399899150736292,3.7434025012439713,0.07136198923316418,1.9086410385540717
177.18,5.182794275292498,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,7.126356294038427,5.52983674041931,8.116992571126143,1.645344346213079,2.2765751196243222,0.1929461110905398,-1.9248314570911642
75900.6,11.23719304353044,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,16.00078164677019,21.800152224222415,2.4192290840547397,3.352192274248367,0.08899019498252078,0.7035566197741113
6395.41,8.763492174463465,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148,11.477033771742441,15.807775167745215,2.1705944755613866,2.960319606809958,0.11410976127918136,-0.3703478452070063
1263.08,7.142099863843243,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.481475950815224,8.684459522335516,12.167006095056916,1.9660068316904689,2.6724707414382003,0.1400148442424451,-1.0742407304117798
130491.73,11.77907279538083,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148,17.029420604110484,23.17722168529186,2.4663244650561014,3.432065383319617,0.0848963256591937,0.9388021550253018
30000.0,10.308985993422082,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.59180986902731,14.269107593743009,19.49356798225502,2.3330159414385823,3.210760967967264,0.09700275086590245,0.3005953288584922
1037929.59,13.852739471493337,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148,21.077778584276466,28.64295487632029,2.628483008850034,3.721926849293701,0.0721878876057574,1.8390403083957694
1335.77,7.198011535377661,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,7.126356294038427,8.778206921666404,12.288422379399028,1.9738048122365024,2.6829110189079435,0.1389272572133399,-1.0499678708853102
4322.37,8.37179046971667,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.983644164336589,10.788863531664836,14.906118227774066,2.12486777676419,2.8934046501857753,0.1194487611243146,-0.5403967848053334
101143.98,11.524310212100849,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,9.976348216547043,10.321776746095184,10.321776746095184,10.6014713909792,9.685055349002734,9.91854905648723,9.154440873332527,16.544227781355325,22.527055375926132,2.4444587356469314,3.3947474445237966,0.08677308937327737,0.8282024139184925
14223.81,9.562742902139073,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.282845999034874,12.906126421911463,17.688955997814812,2.2578746003609242,3.0923684939119194,0.10457250709692423,-0.023370190865969743
14501.95,9.582107355991734,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.282845999034874,12.941152260644587,17.735205746963892,2.2598975423213283,3.0954979172972696,0.10436117681093351,-0.014963526295351007
66780.4,11.109179877638484,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,8.540363986628526,15.759648757258432,21.478072755592404,2.407771782532451,3.3330436357237336,0.09001564571052507,0.6479824344929331
1486.01,7.304522671387105,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148,8.957322986505442,12.520564972559216,1.9884937003418073,2.702688045518222,0.13690148487281006,-1.0037283332107745
3255.34,8.088359144275193,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148,10.296130984422561,14.262278558717563,2.090425885316291,2.844004068962489,0.12363447049798518,-0.6634424487792168
64438.68,11.073484871418868,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,15.692541129223633,21.388487908627027,2.404553500379951,3.3276846111701857,0.0903058081183677,0.6324862089645683
3995.19,8.293096686185644,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,8.717380918870328,10.65161231942526,14.726627338295083,2.115423444171831,2.8797737213513224,0.12058221890331579,-0.57456001228243
3995.19,8.293096686185644,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,8.717380918870328,10.65161231942526,14.726627338295083,2.115423444171831,2.8797737213513224,0.12058221890331579,-0.57456001228243
35488.6,10.476994974796526,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.868719849369956,14.579625103479257,19.906064643824024,2.3491818987292628,3.236818650279395,0.09544721577185075,0.3735328442675388
29000.0,10.275085591132717,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,10.024506451706534,14.206612329712376,19.410608389573962,2.329722090384851,3.2054774357547298,0.09732279027076804,0.28587819234516065
936.82,6.843558032936929,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.481475950815224,8.187176087245279,11.523936874587775,1.9233077766415476,2.6160195016354386,0.1461228202036372,-1.2038462980060756
4808.29,8.478304743056896,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.321007708190184,10.975176317228216,15.14995132833906,2.137510517443303,2.91175286435111,0.1179481075882447,-0.49415588512556263
7920.5,8.977335860815097,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148,11.856173465569526,16.3057215278192,2.194703163555257,2.9962202623997953,0.11139162169089271,-0.27751217034723336
46769.24,10.753002382201313,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,10.260090192304189,15.092582403195635,20.588562772290878,2.375185006946662,3.27917708917974,0.0929972824757511,0.49335557258782314
408781.57,12.920938679976349,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148,19.237413071531186,26.149495326904617,2.5588491489642795,3.5945707226282737,0.0773937578969944,1.4345188713068695
360000.0,12.793862088206213,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.993161123347148,18.98906240419391,25.814104977735596,2.5489655315581086,3.5768508618904162,0.07816248081350131,1.3793512797023095
314565.18,12.658949762238285,10.178697572540822,10.139064640831288,10.139064640831288,10.427794394940705,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,10.260090192304189,18.72610553428955,25.459280361033606,2.538364456105722,3.5579417873594115,0.07899549479080843,1.3207819712423936
841.55,6.736433007646552,10.151483803099993,10.139064640831288,10.139064640831288,9.560357807968156,10.471951025605698,10.471951025605698,10.07286778903415,10.07286778903415,10.1011189223134,10.321776746095184,10.321776746095184,10.297718122216112,9.685055349002734,9.91854905648723,9.667068659776357,8.010107565369701,11.295362632998428,1.9075305574818484,2.595463929174619,0.14844651447804735,-1.2503523426168548
