valorPagoEmpenho,log_target,log_valorEmpenhado,log_saldoAPagar,n_pagamentos,ano_empenho,mes_empenho,trimestre,trim_2,trim_3,trim_4,elemento_cat,tipo_empenho,log_target_bc,lambda_boxcox
11457.25,9.346465273547043,9.346465273547043,0.0,1,2021,6,2,1,0,0,vencimentos e salários,Ordinário,12.516200663740259,1.2623624248939125
477.88,6.171450044104389,6.171450044104389,0.0,1,2021,6,2,1,0,0,vencimentos e salários,Ordinário,7.08864825909289,1.2623624248939125
2311.14,7.7459287815921885,7.7459287815921885,0.0,1,2021,6,2,1,0,0,vencimentos e salários,Ordinário,9.706858262619715,1.2623624248939125
7743.49,8.954736901748037,8.954736901748037,0.0,1,2021,6,2,1,0,0,vencimentos e salários,Ordinário,11.81599299421823,1.2623624248939125
259.85,5.563945529468402,5.563945529468402,0.0,1,2021,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,6.12231037834965,1.2623624248939125
5607.27,8.631997573061888,8.631997573061888,0.0,1,2021,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,11.245095648228533,1.2623624248939125
2033.94,7.618221613412548,7.618221613412548,0.0,1,2021,2,1,0,0,0,vencimentos e salários,Ordinário,9.488821056914444,1.2623624248939125
3271.68,8.09336450009111,8.09336450009111,0.0,1,2021,2,1,0,0,0,vencimentos e salários,Ordinário,10.304793789158838,1.2623624248939125
10231.2,9.233294889588366,9.233294889588366,0.0,1,2021,2,1,0,0,0,vencimentos e salários,Ordinário,12.31310448656874,1.2623624248939125
35126.75,10.46674669538635,10.46674669538635,0.0,1,2021,1,1,0,0,0,Outros,Ordinário,14.560646375412178,1.2623624248939125
11992.78,9.392143461055644,9.392143461055644,0.0,1,2022,5,2,1,0,0,vencimentos e salários,Ordinário,12.598358364304278,1.2623624248939125
793.03,6.677121243908677,6.677121243908677,0.0,1,2022,5,2,1,0,0,vencimentos e salários,Ordinário,7.912386822924385,1.2623624248939125
655.42,6.48680082797784,6.48680082797784,0.0,1,2022,5,2,1,0,0,vencimentos e salários,Ordinário,7.600362727570604,1.2623624248939125
5469.14,8.607059489238411,8.607059489238411,0.0,1,2022,5,2,1,0,0,vencimentos e salários,Ordinário,11.201212399279617,1.2623624248939125
252.38,5.534890338173907,5.534890338173907,0.0,1,2022,5,2,1,0,0,vencimentos e salários,Ordinário,6.076760606665729,1.2623624248939125
880.09,6.781159777358727,6.781159777358727,0.0,1,2022,5,2,1,0,0,vencimentos e salários,Ordinário,8.083947942647274,1.2623624248939125
9400.0,9.148571345578551,9.148571345578551,0.0,1,2022,4,2,1,0,0,Outros,Ordinário,12.1614856433793,1.2623624248939125
4000.0,8.294299608857235,8.294299608857235,0.0,1,2022,4,2,1,0,0,vencimentos e salários,Ordinário,10.653707792594558,1.2623624248939125
21607.53,9.980843423124256,9.980843423124256,0.0,1,2022,4,2,1,0,0,Outros,Ordinário,13.666463804802863,1.2623624248939125
4745.05,8.465067972127741,8.465067972127741,0.0,1,2022,4,2,1,0,0,vencimentos e salários,Ordinário,10.951989212269748,1.2623624248939125
65288.01,11.086579000947323,11.086579000947323,0.0,1,2022,4,2,1,0,0,vencimentos e salários,Ordinário,15.71715187928589,1.2623624248939125
2550508.25,14.751803603078397,14.751803603078397,0.0,1,2022,4,2,1,0,0,vencimentos e salários,Ordinário,22.884585276344108,1.2623624248939125
54787.42,10.911234136737573,10.911234136737573,0.0,1,2022,4,2,1,0,0,vencimentos e salários,Ordinário,15.388222138042892,1.2623624248939125
1830.24,7.512748611999614,7.512748611999614,0.0,1,2022,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,9.309465691526102,1.2623624248939125
3946.59,8.280860545109924,8.280860545109924,0.0,1,2022,4,2,1,0,0,13 salário,Ordinário,10.630301645331043,1.2623624248939125
180414.26,12.103016472833588,12.103016472833588,0.0,1,2022,4,2,1,0,0,vencimentos e salários,Ordinário,17.65035020187363,1.2623624248939125
1830.96,7.5131417109345735,7.5131417109345735,0.0,1,2022,4,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,9.31013293073676,1.2623624248939125
101983.85,11.532579551823058,11.532579551823058,0.0,1,2022,4,2,1,0,0,vencimentos e salários,Ordinário,16.559932834920833,1.2623624248939125
66916.63,11.11121773905222,11.11121773905222,0.0,1,2022,4,2,1,0,0,vencimentos e salários,Ordinário,15.763481698618586,1.2623624248939125
5749.21,8.656991654863624,8.656991654863624,0.0,1,2022,4,2,1,0,0,13 salário,Ordinário,11.289110823202622,1.2623624248939125
67000.0,11.112462823634855,11.112462823634855,0.0,1,2022,4,2,1,0,0,Outros,Ordinário,15.76582362804615,1.2623624248939125
1917.03,7.559053896614073,7.559053896614073,0.0,1,2022,11,4,0,0,1,vencimentos e salários,Ordinário,9.388126380048575,1.2623624248939125
8530.42,9.051511097908762,9.051511097908762,0.0,1,2022,11,4,0,0,1,vencimentos e salários,Ordinário,11.988241748826375,1.2623624248939125
543.32,6.299537309207497,6.299537309207497,0.0,1,2022,11,4,0,0,1,vencimentos e salários,Ordinário,7.295685617050663,1.2623624248939125
7524.47,8.926048546138388,8.926048546138388,0.0,1,2022,11,4,0,0,1,Indenização por Demissão de Servidor ou Empregado,Ordinário,11.765024025881882,1.2623624248939125
173.25,5.160491049640633,5.160491049640633,0.0,1,2022,11,4,0,0,1,Indenização por Demissão de Servidor ou Empregado,Ordinário,5.495512816249362,1.2623624248939125
4530.0,8.418697944667139,8.418697944667139,0.0,1,2022,11,4,0,0,1,13 salário,Ordinário,10.870837046310653,1.2623624248939125
11593.2,9.358260252052773,9.358260252052773,0.0,1,2022,11,4,0,0,1,Indenização por Demissão de Servidor ou Empregado,Ordinário,12.537405280439453,1.2623624248939125
6702.95,8.810452183900216,8.810452183900216,0.0,1,2022,11,4,0,0,1,vencimentos e salários,Ordinário,11.560086903391262,1.2623624248939125
1356.56,7.2134442497263755,7.2134442497263755,0.0,1,2022,11,4,0,0,1,vencimentos e salários,Ordinário,8.804116760193201,1.2623624248939125
2205.17,7.699013259400945,7.699013259400945,0.0,1,2022,11,4,0,0,1,vencimentos e salários,Ordinário,9.626647929949971,1.2623624248939125
8514.5,9.04964331127889,9.04964331127889,0.0,1,2022,11,4,0,0,1,vencimentos e salários,Ordinário,11.984912676963718,1.2623624248939125
95.13,4.565701442077724,4.565701442077724,0.0,1,2022,11,4,0,0,1,vencimentos e salários,Ordinário,4.59491464580337,1.2623624248939125
210.9,5.356114465274254,5.356114465274254,0.0,1,2022,11,4,0,0,1,13 salário,Ordinário,5.7978828765718875,1.2623624248939125
1063.87,6.970608004965198,6.970608004965198,0.0,1,2022,11,4,0,0,1,13 salário,Ordinário,8.398122804382915,1.2623624248939125
15885.84,9.673246372541973,9.673246372541973,0.0,1,2022,11,4,0,0,1,vencimentos e salários,Ordinário,13.106250750537521,1.2623624248939125
956.74,6.864576342388165,6.864576342388165,0.0,1,2022,8,3,0,1,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,8.222003335495899,1.2623624248939125
2745.45,7.918064447628796,7.918064447628796,0.0,1,2022,8,3,0,1,0,13 salário,Ordinário,10.002242779245925,1.2623624248939125
702.38,6.555897286311792,6.555897286311792,0.0,1,2022,8,3,0,1,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,7.713370142746363,1.2623624248939125
1029.54,6.937838215685873,6.937838215685873,0.0,1,2022,8,3,0,1,0,13 salário,Ordinário,8.343616346367426,1.2623624248939125
562.67,6.334468973873541,6.334468973873541,0.0,1,2022,8,3,0,1,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,7.352341264481387,1.2623624248939125
1201.14,7.09185858085851,7.09185858085851,0.0,1,2022,8,3,0,1,0,13 salário,Ordinário,8.600383738638131,1.2623624248939125
9299.2,9.137791184286455,9.137791184286455,0.0,1,2022,7,3,0,1,0,vencimentos e salários,Ordinário,12.142220108106985,1.2623624248939125
171.59,5.150918839543312,5.150918839543312,0.0,1,2022,7,3,0,1,0,13 salário,Ordinário,5.480793425599496,1.2623624248939125
228.81,5.437252880568814,5.437252880568814,0.0,1,2022,7,3,0,1,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,5.924155247474489,1.2623624248939125
100.0,4.61512051684126,4.61512051684126,0.0,1,2022,7,3,0,1,0,13 salário,Ordinário,4.668626814192388,1.2623624248939125
622.49,6.435332726499092,6.435332726499092,0.0,1,2022,7,3,0,1,0,vencimentos e salários,Ordinário,7.516391344006778,1.2623624248939125
3319.4,8.10784053658088,8.10784053658088,0.0,1,2022,7,3,0,1,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,10.329855485629297,1.2623624248939125
1910.81,7.5558057162886465,7.5558057162886465,0.0,1,2022,7,3,0,1,0,vencimentos e salários,Ordinário,9.382604429723413,1.2623624248939125
3.2,1.4350845252893227,1.4350845252893227,0.0,1,2022,7,3,0,1,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,0.4576680205385979,1.2623624248939125
4294.26,8.365267368092558,8.365267368092558,0.0,1,2022,7,3,0,1,0,vencimentos e salários,Ordinário,10.77747355802697,1.2623624248939125
87.65,4.484696032520217,4.484696032520217,0.0,1,2022,6,2,1,0,0,Outros,Ordinário,4.474542061243384,1.2623624248939125
316.33,5.759942241866406,5.759942241866406,0.0,1,2022,6,2,1,0,0,13 salário,Ordinário,6.431193700961295,1.2623624248939125
16488.95,9.710506383408356,9.710506383408356,0.0,1,2022,6,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,13.173865164017927,1.2623624248939125
628716.49,13.35143729329389,13.35143729329389,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,20.0834948150198,1.2623624248939125
17906.76,9.792989417439466,9.792989417439466,0.0,1,2022,6,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,13.323786157346294,1.2623624248939125
2578924.62,14.762883443811678,14.762883443811678,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,22.90703636156367,1.2623624248939125
6101.34,8.716427583160595,8.716427583160595,0.0,1,2022,6,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,11.39391274350185,1.2623624248939125
9952.26,9.205655414681923,9.205655414681923,0.0,1,2022,6,2,1,0,0,13 salário,Ordinário,12.263601384547034,1.2623624248939125
421.78,6.04685194918754,6.04685194918754,0.0,1,2022,6,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,6.888329422369277,1.2623624248939125
3245.45,8.085317370628648,8.085317370628648,0.0,1,2022,6,2,1,0,0,13 salário,Ordinário,10.290867247655028,1.2623624248939125
2108.85,7.654372133895701,7.654372133895701,0.0,1,2022,6,2,1,0,0,férias - abono constitucional,Ordinário,9.550445037689308,1.2623624248939125
69047.05,11.142557918033168,11.142557918033168,0.0,1,2022,6,2,1,0,0,Outros,Ordinário,15.82245162538651,1.2623624248939125
61623.49,11.028814635448677,11.028814635448677,0.0,1,2022,6,2,1,0,0,Outros,Ordinário,15.608639744520577,1.2623624248939125
30872.55,10.337655109264702,10.337655109264702,0.0,1,2022,6,2,1,0,0,Outros,Ordinário,14.322001099773917,1.2623624248939125
28208.2,10.24740344485589,10.24740344485589,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,14.155620491814766,1.2623624248939125
75996.49,11.238455592407298,11.238455592407298,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,16.003163454916947,1.2623624248939125
2969.35,7.9964350699714,7.9964350699714,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,10.137288030762468,1.2623624248939125
200131.45,12.20673467633941,12.20673467633941,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,17.850084435234155,1.2623624248939125
4561.38,8.425599696174997,8.425599696174997,0.0,1,2022,6,2,1,0,0,férias - abono constitucional,Ordinário,10.88290838723071,1.2623624248939125
823.57,6.714862038335215,6.714862038335215,0.0,1,2022,6,2,1,0,0,férias - abono constitucional,Ordinário,7.974541487459357,1.2623624248939125
552728.57,13.222624137385342,13.222624137385342,0.0,1,2022,6,2,1,0,0,Outros,Ordinário,19.829569985443527,1.2623624248939125
106199.74,11.573086355750632,11.573086355750632,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,16.63690566680776,1.2623624248939125
71217.62,11.173509580064428,11.173509580064428,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,15.880733241929944,1.2623624248939125
1708.98,7.444236953521875,7.444236953521875,0.0,1,2022,6,2,1,0,0,férias - abono constitucional,Ordinário,9.193315436569579,1.2623624248939125
20762.49,9.940951434904,9.940951434904,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,13.593551364678207,1.2623624248939125
1689.65,7.432868349356197,7.432868349356197,0.0,1,2022,6,2,1,0,0,férias - abono constitucional,Ordinário,9.174068883658517,1.2623624248939125
2477.27,7.815316015091277,7.815316015091277,0.0,1,2022,6,2,1,0,0,13 salário,Ordinário,9.825721615445312,1.2623624248939125
91401.5,11.423028109365767,11.423028109365767,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,16.352114000124285,1.2623624248939125
147857.69,11.904012299339664,11.904012299339664,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,17.26837849489501,1.2623624248939125
2778.25,7.929936386113725,7.929936386113725,0.0,1,2022,6,2,1,0,0,férias - abono constitucional,Ordinário,10.022677602508702,1.2623624248939125
4244.34,8.35357718976658,8.35357718976658,0.0,1,2022,6,2,1,0,0,férias - abono constitucional,Ordinário,10.757067198679668,1.2623624248939125
337050.96,12.727992381425633,12.727992381425633,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,18.86058474848393,1.2623624248939125
3287.85,8.0982932385817,8.0982932385817,0.0,1,2022,6,2,1,0,0,13 salário,Ordinário,10.313325368163985,1.2623624248939125
784.64,6.6664986722410005,6.6664986722410005,0.0,1,2022,6,2,1,0,0,13 salário,Ordinário,7.894909286005042,1.2623624248939125
150551.45,11.9220668074407,11.9220668074407,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,17.30296395413061,1.2623624248939125
1718.37,7.449713223641168,7.449713223641168,0.0,1,2022,6,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,9.202589277046544,1.2623624248939125
73401.26,11.203710004319335,11.203710004319335,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,15.937641129723287,1.2623624248939125
12997.34,9.472576935982625,9.472576935982625,0.0,1,2022,6,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,12.74328237437565,1.2623624248939125
16834.02,9.731216519595657,9.731216519595657,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,13.211476568665912,1.2623624248939125
3988.51,8.291423695324966,8.291423695324966,0.0,1,2022,6,2,1,0,0,férias - abono constitucional,Ordinário,10.648698120003115,1.2623624248939125
1089.61,6.994492451714549,6.994492451714549,0.0,1,2022,6,2,1,0,0,férias - abono constitucional,Ordinário,8.437892541711289,1.2623624248939125
1640.81,7.403554570771484,7.403554570771484,0.0,1,2022,6,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,9.124477576100931,1.2623624248939125
60173.92,11.005010933194635,11.005010933194635,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,15.563967079871428,1.2623624248939125
594707.32,13.295826345844006,13.295826345844006,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,19.97379170197365,1.2623624248939125
4839.01,8.484672065824245,8.484672065824245,0.0,1,2022,6,2,1,0,0,férias - abono constitucional,Ordinário,10.986333458359951,1.2623624248939125
242839.49,12.400160087031825,12.400160087031825,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,18.223760035466732,1.2623624248939125
88832.35,11.39451742153717,11.39451742153717,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,16.298114785618086,1.2623624248939125
3846.59,8.255202257252316,8.255202257252316,0.0,1,2022,6,2,1,0,0,férias - abono constitucional,Ordinário,10.585641566685656,1.2623624248939125
103642.28,11.548710282187608,11.548710282187608,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,16.590576681841746,1.2623624248939125
1171.62,7.066995840499278,7.066995840499278,0.0,1,2022,6,2,1,0,0,13 salário,Ordinário,8.55883512667986,1.2623624248939125
86689.91,11.370104312981429,11.370104312981429,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,16.251904543251854,1.2623624248939125
145576.69,11.888465174982132,11.888465174982132,0.0,1,2022,6,2,1,0,0,Outros,Ordinário,17.238607239012506,1.2623624248939125
3436.74,8.142569557719469,8.142569557719469,0.0,1,2022,6,2,1,0,0,Indenização por Demissão de Servidor ou Empregado,Ordinário,10.390028091482094,1.2623624248939125
187682.72,12.142513484662736,12.142513484662736,0.0,1,2022,6,2,1,0,0,vencimentos e salários,Ordinário,17.726358423034522,1.2623624248939125
6279.71,8.745238310396587,8.745238310396587,0.0,1,2022,6,2,1,0,0,férias - abono constitucional,Ordinário,11.44478158330068,1.2623624248939125
21132.24,9.95860243534367,9.95860243534367,0.0,1,2022,10,4,0,0,1,Outros,Ordinário,13.625803468069995,1.2623624248939125
224.73,5.4193395947954865,5.4193395947954865,0.0,1,2022,10,4,0,0,1,Outros,Ordinário,5.896234738940377,1.2623624248939125
3884.09,8.264901428556586,8.264901428556586,0.0,1,2022,10,4,0,0,1,Outros,Ordinário,10.602519390495496,1.2623624248939125
5456.89,8.604817547162662,8.604817547162662,0.0,1,2022,10,4,0,0,1,13 salário,Ordinário,11.197268913126125,1.2623624248939125
170038.24,12.043784512926159,12.043784512926159,0.0,1,2022,10,4,0,0,1,vencimentos e salários,Ordinário,17.53648593405283,1.2623624248939125
4804.53,8.47752261709059,8.47752261709059,0.0,1,2022,10,4,0,0,1,13 salário,Ordinário,10.973805985097266,1.2623624248939125
2603747.57,14.772462722349294,14.772462722349294,0.0,1,2022,10,4,0,0,1,vencimentos e salários,Ordinário,22.926450420783663,1.2623624248939125
11376.57,9.339399152365829,9.339399152365829,0.0,1,2022,10,4,0,0,1,Indenização por Demissão de Servidor ou Empregado,Ordinário,12.50350078997233,1.2623624248939125
54462.82,10.905291906992215,10.905291906992215,0.0,1,2022,10,4,0,0,1,13 salário,Ordinário,15.377099251330371,1.2623624248939125
9776.26,9.187814560176529,9.187814560176529,0.0,1,2022,10,4,0,0,1,vencimentos e salários,Ordinário,12.231668591584459,1.2623624248939125
7356.27,8.903444219000589,8.903444219000589,0.0,1,2022,10,4,0,0,1,Indenização por Demissão de Servidor ou Empregado,Ordinário,11.724894460095463,1.2623624248939125
192637.77,12.168572056115432,12.168572056115432,0.0,1,2022,10,4,0,0,1,vencimentos e salários,Ordinário,17.776541191665693,1.2623624248939125
